Date,Open,High,Low,Close,Volume
2023-02-01,119.37417679948307,120.02913402135633,118.49654479549726,119.61,79017
2023-02-02,121.5101642841516,122.89835727823089,120.0417067483405,121.28,65615
2023-02-03,120.32981991665717,120.80287195421536,118.85943162133091,120.09,60046
2023-02-04,121.50056123823734,122.3339050298684,119.25659969323401,120.56,83874
2023-02-05,118.31919245877489,121.05862251036373,118.87574267427607,119.13,70519
2023-02-06,116.15521139680469,118.09337200345946,116.61912781107347,117.04,10669
2023-02-07,115.77871692608579,115.82890146959032,114.86307889297346,115.04,49938
2023-02-08,118.51686727667219,120.02604061247271,116.75451202403195,118.41,8615
2023-02-09,118.18160831528519,119.80032220589862,117.91105974680573,118.05,37388
2023-02-10,115.51263502384388,116.39733778039603,115.07458260760566,115.47,76823
2023-02-11,117.08782915442724,117.15731059294527,116.23330564618638,116.29,7047
2023-02-12,119.40185034149276,119.14331700092532,118.79640274523985,118.85,36421
2023-02-13,117.58515934802865,118.77477063844539,116.85930532318602,116.95,49918
2023-02-14,115.4842647274348,116.90467907234724,114.20854652958866,115.62,7863
2023-02-15,117.25533240426081,117.62860038211811,115.39383081612961,117.2,99496
2023-02-16,119.3008123498439,119.90576704298745,117.63953717755432,118.79,79064
2023-02-17,115.12784473773011,116.42554136623461,115.24743890082465,116.08,94214
2023-02-18,115.68633316314724,116.64851190989499,114.70075476791081,116.05,32950
2023-02-19,115.95522688527754,117.68162474606535,114.55259156966393,116.37,17607
2023-02-20,115.738915842383,116.99774371808206,114.64201842532606,115.94,50498
2023-02-21,120.01217065336505,120.19834660104621,118.993914688464,119.31,77390
2023-02-22,118.6922631563785,120.03163157680879,118.75276279264907,118.96,44710
2023-02-23,118.64628177124118,119.79898622142066,119.17919532613465,119.57,94771
2023-02-24,119.81428559376667,121.40201056551108,118.53448608723282,119.79,48102
2023-02-25,119.46404967108002,119.92337862490879,119.15328511656233,119.47,95931
2023-02-26,118.11063314761324,120.38437096150821,118.36255240691898,118.53,71418
2023-02-27,118.89724990492621,119.34229649997022,117.60730059870534,118.11,24104
2023-02-28,117.46995330854202,118.63653988208445,117.12177658592293,118.07,49590
2023-03-01,118.34100650590011,120.8291603202293,117.2462585486113,119.13,45856
2023-03-02,118.14831243606255,118.99582299469283,118.75381338199338,118.77,6831
2023-03-03,119.71799848188473,120.91910121665255,119.18669934546425,119.28,36003
2023-03-04,120.49641612703311,121.61887913616545,119.10656158702643,119.84,27710
2023-03-05,119.94858602265835,120.91490750924869,118.48725099236967,119.1,23579
2023-03-06,119.49866318711551,121.81679952036596,119.77736722394296,119.87,67502
2023-03-07,123.02252822050413,122.38195472864412,120.4616908434041,122.07,74958
2023-03-08,121.04255385542243,121.95478349602486,120.11748093583506,120.63,64206
2023-03-09,120.60463721250727,121.83049583386024,121.16539977958618,121.6,48839
2023-03-10,121.74435273882723,122.5040100595249,120.71966177514906,121.59,10211
2023-03-11,118.5652033224963,119.7357254670249,118.48435743945556,119.13,58671
2023-03-12,119.50625992115893,122.49910138075737,119.93173625824237,120.5,68532
2023-03-13,120.85455264892201,122.36630325060557,119.04129228109392,120.86,39039
2023-03-14,121.8070104641124,122.75884203702886,121.92169959982839,122.48,68628
2023-03-15,123.42310300743969,125.16466540301884,124.05349614870431,124.22,12492
2023-03-16,124.7902312969809,124.55339380098047,123.85205196483308,124.08,3343
2023-03-17,126.49786906356377,129.38875589626767,125.76202810943819,127.42,88145
2023-03-18,125.25774021896717,126.59408416930691,124.98482704287461,125.79,27220
2023-03-19,127.5735330148647,126.77417980818552,126.43262091168768,126.65,16610
2023-03-20,127.63442793606133,128.96423707506418,125.7761854717187,127.19,45442
2023-03-21,124.38429868133227,125.34508178134249,124.56912766130687,124.59,78018
2023-03-22,127.74476876746905,127.65952915871902,125.3840323183905,127.15,71689
2023-03-23,125.60281078102219,127.05773608093975,123.82824062026116,125.8,3227
2023-03-24,124.85062554206841,125.96379079043707,123.02602455409496,124.23,54888
2023-03-25,122.39004738314526,124.61722190766592,121.39703642925512,123.25,81176
2023-03-26,122.80619502325462,123.18964367868921,121.07325479354887,122.58,51883
2023-03-27,122.54651670798059,123.39823344197859,121.53471252879983,122.96,29492
2023-03-28,119.10720613124138,120.4975449845078,118.71051599304145,119.64,36100
2023-03-29,123.08987525070621,124.91161795954335,123.08103261882911,123.58,62749
2023-03-30,121.99408034257334,121.95694250977654,121.22848036880656,121.24,85531
2023-03-31,121.85705930373304,123.39773969044155,120.48708395533745,121.83,50630
2023-04-01,126.28249889503259,125.82687437059725,123.91426363534465,125.67,62418
2023-04-02,123.68096127730894,124.54571191031786,122.24182905713708,123.86,26117
2023-04-03,124.18268189103304,125.03740481908798,123.43600528203616,124.67,68887
2023-04-04,125.64544358265681,125.70350764118436,124.78547575353278,125.03,14163
2023-04-05,127.61299715921339,130.08110664464365,128.28793251399526,128.34,47822
2023-04-06,129.06246119407663,129.58658341378427,128.11816568063074,129.21,40172
2023-04-07,129.251256010741,130.8236652491806,128.26231575787045,129.58,74569
2023-04-08,130.2569225262274,131.7326456290445,129.50895155747864,130.1,32334
2023-04-09,129.5977798660396,131.4492011232282,129.21587671931738,129.62,43769
2023-04-10,131.18898029834318,133.04863237311537,131.59109529911183,131.94,92971
