Date,Open,High,Low,Close,Volume
2023-02-19,367.2604570578454,368.49489191305037,367.19468443748974,368.15,10044
2023-02-20,365.99936965953646,365.8177436353364,364.1512815071027,365.12,63300
2023-02-21,365.23337726481117,365.6464509224007,364.67293785062003,365.57,78997
2023-02-22,369.38292128632196,370.0536556186074,367.67128457061693,368.82,34279
2023-02-23,367.69561263144504,369.6187012785737,367.13712040290255,368.5,40982
2023-02-24,368.99252426062384,369.3244430052087,368.2121475265026,368.84,87906
2023-02-25,366.91636269264734,368.3865508979075,366.8852210007213,367.26,2195
2023-02-26,366.1289073849411,366.2761352324655,364.05832435817507,365.64,50550
2023-02-27,367.45998931636615,369.4111224991996,367.3660275737562,368.04,10628
2023-02-28,365.1853661127304,366.3449382750033,365.22343061669795,366.08,93498
2023-03-01,366.03710336867897,366.7569733259416,363.8550072277202,365.27,84765
2023-03-02,367.7437288883635,368.0093331911831,366.1352648782113,367.43,54458
2023-03-03,369.1834973887888,369.8835312565174,367.19526533256385,368.88,32083
2023-03-04,368.6775037597184,368.76374289088005,367.76931651563837,368.37,42697
2023-03-05,370.1389306648881,371.96175654508113,369.4582660582897,370.94,39095
2023-03-06,372.91996014230136,375.46615618107626,371.93782512321343,373.71,75116
2023-03-07,371.0163286028343,372.4212671274816,369.10591653993845,370.62,67228
2023-03-08,373.64266889885283,375.4135425827884,373.03932435384445,373.47,33276
2023-03-09,376.11438714475685,376.90514139587185,373.80037975479104,375.45,6108
2023-03-10,373.46567089922945,374.24586522590795,373.3175107421934,373.33,42163
2023-03-11,372.749477421903,374.13986825358575,373.3759959996448,373.5,94098
2023-03-12,376.5005098033271,376.33543139118393,375.0046865912062,376.3,57409
2023-03-13,376.4778047834304,377.7985797506313,376.5529387730292,377.05,35768
2023-03-14,377.8182178470082,379.592389297352,377.5608310341788,377.88,73461
2023-03-15,376.0309719017937,377.94086142954245,374.5971461206934,376.01,95452
2023-03-16,373.7994192866587,375.23492842246026,372.83479401539137,374.04,42877
2023-03-17,373.9683031185733,375.52999726019976,373.4956201065381,374.18,74810
2023-03-18,376.9997144884713,376.255865540785,374.94206090189465,376.0,94818
2023-03-19,375.13545405824055,377.06890303830653,374.1095172828354,375.7,63409
2023-03-20,376.67047328633527,378.72698917396025,376.81642608075583,377.33,14041
2023-03-21,377.28725190740886,378.56623383422556,376.8853548057443,377.23,41544
2023-03-22,375.7125448015685,377.6963813983981,374.51635271060724,376.32,5043
2023-03-23,377.81866420603774,378.70614680501467,377.4936274899365,377.97,59531
2023-03-24,377.4950091921523,379.14698253761964,377.4320784252322,377.55,98353
2023-03-25,376.4793684031773,378.4862236082472,376.5996547627047,376.85,48804
2023-03-26,375.57163076200675,377.2834661202468,374.0015944445791,375.66,26728
2023-03-27,375.4110315932688,377.28484643256735,375.42751552922863,376.08,58262
2023-03-28,377.3199094996334,377.56753237770715,374.8505474115643,376.56,69028
2023-03-29,375.7151646187059,377.82066810944923,376.0772181007411,376.25,73637
2023-03-30,379.4494395216876,381.23518947894956,378.36436597302753,379.33,48802
2023-03-31,381.5808911651943,382.2093863102829,380.09148335713826,381.75,5533
2023-04-01,382.49183553927287,383.143329581596,381.56956004851116,382.69,14211
2023-04-02,383.9499330938665,386.25304936462305,384.60448452712296,384.83,82678
2023-04-03,389.355987438277,389.95500666375403,387.08444454142347,389.06,65498
2023-04-04,387.4193962920073,389.40777551375857,386.71069705521205,387.61,59912
2023-04-05,389.7000173804696,389.3523464735536,388.4996842613575,388.85,18483
2023-04-06,387.2457390844878,388.73439194789984,385.8331034223522,387.6,13605
2023-04-07,387.0815253197202,387.6665386848264,386.62843144663907,387.33,93085
2023-04-08,386.3754091788852,388.21747030987626,384.3649618630217,386.23,64252
2023-04-09,385.8061281500138,386.15263940641586,384.9703077418548,385.6,96392
2023-04-10,386.3522204357108,387.7891509609935,386.04568478912296,386.83,11573
