Date,Open,High,Low,Close,Volume
2023-02-06,302.1753254267443,301.8329723046518,301.2263163400952,301.28,30641
2023-02-07,298.0542402278283,298.69382410578186,296.3400546746264,298.18,61612
2023-02-08,298.39315830602936,299.19721352257056,296.46138549194546,298.38,56746
2023-02-09,298.50345085512544,300.1778552856303,296.83601785536814,298.19,86336
2023-02-10,294.71184384430785,295.07692246372665,294.3436605648728,294.84,80824
2023-02-11,293.20412954506986,294.7974001663846,291.8516907709762,293.32,16121
2023-02-12,293.8082512536817,294.7476926357648,291.56368785822747,293.54,52363
2023-02-13,292.3355410207862,292.94010119151045,291.83186455241287,292.57,73244
2023-02-14,294.6218585570275,293.77493132121214,293.285284049719,293.76,40640
2023-02-15,296.3406525460187,297.12518420023923,296.71291211191624,296.84,78333
2023-02-16,298.16369092891404,300.6983208580486,297.8948292792084,298.84,44622
2023-02-17,300.0893696029981,299.57847478172147,298.703745313353,299.47,18330
2023-02-18,299.82131047947036,300.92487670535127,300.4732495487027,300.69,47435
2023-02-19,298.85493229030135,299.96849192817547,299.05576383626845,299.58,31847
2023-02-20,295.7845835653954,295.7228912962499,294.987352862693,295.72,5707
2023-02-21,294.5650605890907,295.76777632098936,293.8667000046314,295.55,54536
2023-02-22,295.9278802405065,295.63698863695265,293.7913491302071,295.61,3115
2023-02-23,297.20103620308254,297.2538899491051,294.87586460644286,296.87,83792
2023-02-24,297.6494176776356,299.11843684569004,296.40225187836126,297.34,6264
2023-02-25,295.8864973024485,297.59232844939413,294.9070807833462,296.43,87244
2023-02-26,294.6633722787589,297.1968090289577,293.5106323285729,295.3,73210
2023-02-27,293.38338256551367,295.5154232578781,292.01322122320295,294.0,20061
2023-02-28,296.02586725363113,297.4863717436796,294.0698739894683,295.81,34031
2023-03-01,295.75456531867707,295.4488634239894,294.9709683495564,295.06,16308
2023-03-02,296.4853033417829,297.80252723088006,296.6856386228488,297.08,45198
2023-03-03,295.0669498743905,296.08979915519546,295.7617409180996,295.97,17147
2023-03-04,292.7089661480507,293.2764409655746,291.8352028746743,293.11,95473
2023-03-05,292.51777652533474,293.71892831786425,292.4128215964151,293.08,18056
2023-03-06,291.67298047019904,291.72887351133716,290.27481671873755,291.45,29991
2023-03-07,294.4923349122021,295.7315630579064,293.8507634505443,295.09,48437
2023-03-08,294.94182601305585,296.29288742016394,294.9485597187312,295.04,31153
2023-03-09,294.5539344025504,295.35414528478026,292.718190128805,293.91,96456
2023-03-10,290.35692924140915,291.94125990053607,289.26986698610466,290.79,85087
2023-03-11,288.22873748191205,289.9148429891887,287.0583245533734,288.08,34922
2023-03-12,288.13492248981777,289.5860400676727,287.8928269804962,288.34,18933
2023-03-13,290.8432496383059,290.9041625970252,288.9200717455285,290.65,76058
2023-03-14,294.29544141317706,294.3690634519167,292.29846156858423,294.24,47897
2023-03-15,293.0796617575325,294.9161458925606,292.1020832174369,293.64,83766
2023-03-16,295.90679104077213,296.1486174531461,293.5160895197476,295.28,50848
2023-03-17,297.791313946386,299.38889342998226,296.2313743446542,297.45,62589
2023-03-18,299.25605843068143,299.75417095545737,297.3111067083694,298.45,58418
2023-03-19,301.4204010942125,303.7630334861922,301.534579133973,301.95,49578
2023-03-20,302.06907762476334,303.6977736575872,299.9704758292209,301.84,88649
2023-03-21,300.25413026780996,301.37685933517366,298.6211611227385,299.69,49849
2023-03-22,301.229348049022,300.6597347529999,299.2373302339479,300.34,75932
2023-03-23,302.3855105956124,301.4881254050192,300.0361610954282,301.47,84916
2023-03-24,304.25351958559355,304.92763885238566,302.94123299551154,304.76,10882
2023-03-25,303.9179170153314,304.49005777892296,302.3238535906714,304.26,40694
2023-03-26,303.5839539318421,303.84082602938304,303.5277258527274,303.78,28299
2023-03-27,302.5418361649192,303.4903808039636,301.669586422096,302.63,29956
2023-03-28,306.0268573548799,306.7763901457837,303.4182885781169,305.37,39985
2023-03-29,301.89099065573214,303.0698707566103,301.621783395826,302.07,99478
2023-03-30,302.6436316484497,304.9801924658908,302.6252967258967,303.08,81788
2023-03-31,304.2684973528624,305.63238323815733,303.65928313501877,304.19,59685
2023-04-01,307.8909506936819,309.1781449028675,307.2391904774529,308.83,84727
2023-04-02,309.25784133522126,310.4181329520984,307.86393829635483,309.54,36395
2023-04-03,309.48859682557895,311.4678657670016,309.16635623396434,309.85,10710
2023-04-04,310.4506586594046,310.49110706678096,308.2074780711996,310.15,52548
2023-04-05,309.8056704446161,310.86562257490067,309.3445286794462,310.78,65997
2023-04-06,312.04941376948966,313.9509862341538,310.7529511817603,312.1,73890
2023-04-07,311.60961455248366,313.2522756120306,310.31628401227255,311.7,28820
2023-04-08,310.56586093276985,312.2827022271056,310.47460186164693,311.22,68741
2023-04-09,313.29590786878055,314.02767460922865,311.97557006636697,312.42,83634
2023-04-10,314.95352606284683,314.6973748846258,314.2375283105511,314.61,38401
