Date,Open,High,Low,Close,Volume
2023-03-23,153.61990265147188,154.15496937426894,152.694129963448,152.74,1083
2023-03-24,149.36854761249046,151.42657535619563,149.18273428315817,149.78,25913
2023-03-25,149.8724576088962,149.89721543544545,148.37868650636747,149.08,49225
2023-03-26,149.2101797831505,149.29368067049433,147.48586772215123,148.58,44107
2023-03-27,146.47527119161973,147.20340266753755,145.58618637485768,146.33,58011
2023-03-28,150.07649825495162,151.29239660517726,148.5073759129574,149.49,32839
2023-03-29,149.9987436767794,150.74051293934366,147.59067203854576,149.48,25576
2023-03-30,145.40221632813737,146.30010176320138,146.0952959565628,146.25,1233
2023-03-31,149.54458688366853,149.69127540465956,147.70915974816788,149.65,41244
2023-04-01,149.5235789671931,151.10049591300475,149.88132173728172,149.91,16221
2023-04-02,152.1223377876561,152.62539231178351,150.9862214241453,151.38,93686
2023-04-03,155.7014681724634,156.87704003751486,154.09214590832906,155.89,43110
2023-04-04,157.03193368175158,157.86213679736352,155.37413591970363,156.58,84184
2023-04-05,162.80154631859904,162.6986417926384,161.81442913757766,161.94,72026
2023-04-06,164.636429392528,167.132884953545,165.02765224436305,165.29,89176
2023-04-07,167.2164059813075,168.76123530082515,166.39557755652064,167.78,53835
2023-04-08,166.19846371364432,167.84982002285687,164.9088495541836,166.11,30329
2023-04-09,165.56283760579788,167.91564597392218,164.34532534062095,165.98,57055
2023-04-10,167.2015212243711,169.31548529412453,167.72841348513316,167.87,89040
