Date,Open,High,Low,Close,Volume
2023-03-19,328.8255446076495,328.89369475492475,327.0660949741019,327.97,32576
2023-03-20,329.56022863251553,330.24589587126013,326.9341779171157,328.7,37721
2023-03-21,328.2973423562412,328.7149779452313,326.2659868692357,327.69,92991
2023-03-22,325.88806884764494,328.46275645645545,325.8139050724439,326.8,84761
2023-03-23,331.4288823614783,332.11520633349465,331.0671302816684,331.86,97793
2023-03-24,331.23116122927047,331.6006663665934,330.2273746839128,330.7,8367
2023-03-25,331.9613577032399,333.3645300936875,331.19758700898603,331.67,25006
2023-03-26,333.1590509992178,334.1891492155356,332.8658417586602,333.48,28036
2023-03-27,333.3018038824924,334.9440697394192,331.93526766913885,333.39,53512
2023-03-28,336.7956286149079,336.9971428430621,334.90590937534677,336.5,80635
2023-03-29,334.5755064313268,336.7514582265003,333.92779552510814,335.18,83593
2023-03-30,334.3831862281808,335.42255420626964,333.03317944798704,334.09,46895
2023-03-31,333.59925660157745,334.441485830407,332.02126627191313,333.25,37043
2023-04-01,336.08013960370124,337.93020076711457,336.4816431353364,336.71,59647
2023-04-02,337.34522338140795,336.8862387461801,335.177931063759,336.85,97715
2023-04-03,336.14519380963554,337.2022519780385,336.15837754722605,336.45,79571
2023-04-04,337.4981412981478,338.57187232294814,337.08501148100527,337.12,62314
2023-04-05,336.3268819576675,337.86681621494574,335.5465420763564,336.72,18798
2023-04-06,334.473987139966,335.410586058128,332.58494122438424,333.83,46737
2023-04-07,330.80525643082876,332.20079725734655,330.2298403675757,331.77,84492
2023-04-08,333.01318553531655,332.44351286217795,330.64206374315336,332.38,78936
2023-04-09,337.67973196913783,338.0206714114448,336.62641769680454,336.89,98013
2023-04-10,335.5626888286924,335.38944384085914,334.797277684059,335.32,94299
