Date,Open,High,Low,Close,Volume
2023-03-19,408.5079608110809,408.9614638961353,406.95628024183014,407.59,74442
2023-03-20,410.40046889994085,410.0795756417614,408.4658578107676,409.52,74311
2023-03-21,412.9704047032585,413.7567665410536,410.64672279086665,412.05,6468
2023-03-22,414.121286445524,415.57844689554037,412.87704610952875,413.98,9135
2023-03-23,415.26952955832985,417.43802462063593,414.3060806277715,415.85,8709
2023-03-24,418.9112805360137,419.29818109262635,417.0144417443689,418.08,71594
2023-03-25,419.389613858419,419.758698397068,416.90861609740614,418.8,52361
2023-03-26,423.12622234259754,422.7466949445328,420.66326713945017,422.55,51709
2023-03-27,423.0377357984524,423.9171026322038,423.03911760006997,423.85,53758
2023-03-28,421.2248158772368,423.9889270026553,421.36325561746366,422.21,31046
2023-03-29,426.428557330421,426.91752992022555,424.6771183667592,426.06,75465
2023-03-30,427.00142510237634,428.0428386243241,427.48243687860895,427.97,87893
2023-03-31,425.64424503800586,427.92710428243583,425.65204086267886,426.14,95707
2023-04-01,427.0811043083132,428.5482180248971,425.29186637833305,427.12,96402
2023-04-02,425.40695962616223,425.52125866693973,423.5496070064768,424.68,35120
2023-04-03,424.13848205015705,425.4094282536226,421.94097962945716,423.93,61770
2023-04-04,425.78705078229865,425.89583459676396,424.92132709817247,425.39,92138
2023-04-05,428.86355119409814,429.51371874483436,428.2251616727959,429.42,62420
2023-04-06,423.6936083391773,424.89979965887164,423.68271993728206,424.64,76738
2023-04-07,425.0352881847755,424.8837263299287,423.433476927805,424.15,21934
2023-04-08,423.0975194465923,423.9417559764376,422.04483758701446,423.47,45283
2023-04-09,427.2813728821822,428.14785732036586,425.2421556309726,426.88,14100
2023-04-10,426.36502007241745,427.66763768470645,426.0472426702357,426.44,44595
