Date,Open,High,Low,Close,Volume
2023-02-12,260.95484339988,261.1310755816102,260.62023517429327,260.75,73765
2023-02-13,258.5662239024309,258.37740258575565,257.09509285644856,258.3,60303
2023-02-14,260.6485082511405,261.0245890203392,258.6586346729663,260.58,76506
2023-02-15,259.3957156142391,259.17530955309053,257.2886933044773,258.7,87841
2023-02-16,256.55376742888745,258.21703913170853,255.33946463262944,257.1,36554
2023-02-17,260.40481093810604,260.77256566278004,259.3055182602231,260.46,75024
2023-02-18,262.0689191202744,263.42156255165986,261.5131866815849,261.81,47897
2023-02-19,264.3356887727648,264.5128203951495,262.25947229079304,263.41,28321
2023-02-20,260.5980380031888,262.7050729639366,260.45360695653875,261.32,50725
2023-02-21,263.7806426099016,264.57848547821783,262.1518443537627,263.65,37819
2023-02-22,266.90180215357094,268.2671245071932,264.9709544075513,266.71,15702
2023-02-23,265.7079753154988,266.4668657201811,266.17576391606127,266.45,44072
2023-02-24,267.5147422121015,268.5282630913813,266.0631580382817,267.87,27794
2023-02-25,265.0230854446477,267.08780241253453,263.5062433313542,265.37,16354
2023-02-26,262.3401338912292,263.5890164052372,261.8978580125151,262.83,22038
2023-02-27,263.03783942572835,264.5582716047369,262.8865392641729,263.47,56702
2023-02-28,263.30078432919424,263.565494568515,263.03166720824487,263.46,39306
2023-03-01,266.0621630543128,267.5341351623148,266.23287071544553,266.3,4540
2023-03-02,264.07887028643125,265.1955880421802,263.5092605303096,263.95,60170
2023-03-03,262.95362323393033,263.9480834364536,263.40876456322906,263.66,39474
2023-03-04,261.60537347417966,261.87258920019815,260.50934620893764,261.68,19827
2023-03-05,261.74218019025983,261.76275190275607,259.8719810390561,261.69,98441
2023-03-06,259.15277826803987,259.9449241229319,257.36456093687246,259.12,94286
2023-03-07,261.27521008875766,261.3935345813949,260.0302343621127,260.39,6789
2023-03-08,262.82374512150915,264.75757721856274,262.13998175378657,262.8,15709
2023-03-09,260.02213739118474,262.0565831987112,260.2206648487103,260.91,18796
2023-03-10,261.46540568531,262.91744333028214,260.22449297245464,261.14,3172
2023-03-11,259.8366864393176,260.1515898710136,258.80942253062256,258.95,1386
2023-03-12,257.46499308069053,258.4201995652193,256.74943920710547,257.58,58838
2023-03-13,260.4747690533932,260.4504212696402,258.5928143303404,260.31,44330
2023-03-14,260.64679529680603,261.53994006923864,260.5260263377999,261.45,79991
2023-03-15,264.24668747475744,265.77158506215676,262.8750214871014,263.91,17177
2023-03-16,261.68446857285977,264.2797388908582,260.66147268819856,262.66,65346
2023-03-17,261.8976902737531,262.9042024930123,261.8995448900403,262.7,72257
2023-03-18,262.0020611549265,264.32851352739283,261.84593561896827,262.6,72417
2023-03-19,266.31646394080997,266.0468736040171,265.22330913854046,265.76,80746
2023-03-20,263.861905784907,265.2000909585973,263.10234237351204,264.3,79145
2023-03-21,262.21617639255805,264.3407742684623,262.6223761305403,263.12,74739
2023-03-22,261.1989169122327,263.00160138341363,260.4994173021529,261.98,36237
2023-03-23,262.72269649224626,263.75397556977276,260.3236939864222,262.19,44205
2023-03-24,262.57640718587515,263.8722822335211,261.73707672868136,262.37,62458
2023-03-25,262.93122482164415,264.7695028270225,262.17793127855487,262.91,28801
2023-03-26,263.9926213590197,265.2494181161171,263.21400417699914,264.6,28887
2023-03-27,263.322423395815,264.7020336694153,263.3652516002792,264.27,11607
2023-03-28,265.8786672441559,265.96272430814633,263.7768835841578,265.01,58519
2023-03-29,266.38259943075565,266.78893733612824,265.1978316363609,266.22,35750
2023-03-30,270.6826416625799,271.2284344250429,269.4871105874935,270.18,58656
2023-03-31,269.645998363318,270.2263862664021,269.11538593382653,270.22,87314
2023-04-01,269.49126041939934,268.9621457473971,267.66362082486665,268.83,76486
2023-04-02,270.6807366343582,271.7571025368005,269.76656502613065,270.16,54270
2023-04-03,268.66240365688316,270.4019577438035,268.0115051456821,268.77,11858
2023-04-04,268.35512929625673,269.49667150098975,267.446026947768,268.21,92851
2023-04-05,269.5853092997111,271.6636072488823,269.4679423053429,270.49,39563
2023-04-06,270.7849991320518,271.2823344580028,269.7808503374749,270.28,82952
2023-04-07,272.67674130215096,272.6977144106199,272.3655693318955,272.37,26835
2023-04-08,266.98473045033035,268.30321967332975,265.47101644094363,266.61,91922
2023-04-09,267.7798067282682,268.21747094662607,266.5850742772263,267.89,97838
2023-04-10,268.20121796531816,269.0128187865878,266.6076606744851,267.32,54725
