Date,Open,High,Low,Close,Volume
2023-02-19,239.30024450791927,240.66165526062557,237.66224528570646,239.39,70054
2023-02-20,240.34790987848154,240.34772175333993,238.56125588038498,239.72,94644
2023-02-21,242.73453603114302,242.4310729320311,240.24095438309854,242.24,38375
2023-02-22,244.73498541493134,245.87422612017912,244.63137130793396,244.65,7738
2023-02-23,242.72036296335767,243.45098722833987,241.8307644904517,243.03,15748
2023-02-24,243.81229127388238,243.88210734758542,243.62494228161464,243.72,90574
2023-02-25,246.95923941088196,247.22119583044164,245.63587580643582,247.14,1736
2023-02-26,249.24284288109038,250.4215927187937,248.19871005549578,248.46,25050
2023-02-27,247.85503049457924,249.03552841928015,247.88831897298132,248.43,92504
2023-02-28,248.7607188985496,250.54948465004506,248.2541559720042,248.98,97578
2023-03-01,246.64566782866498,248.43332038675612,245.6153211263445,247.46,84664
2023-03-02,253.83107118122948,254.89692837827013,252.80408124274712,253.28,14849
2023-03-03,254.6918452060038,255.59106891187568,253.61091995350293,254.45,92604
2023-03-04,255.68442745306703,257.11336238826647,255.51838115510955,256.19,35326
2023-03-05,258.38940290354736,260.3591834139788,257.5235790522215,258.48,39552
2023-03-06,257.0774496906852,259.5656808495532,256.20969209166066,257.79,45342
2023-03-07,260.7520537103538,261.3170070321926,259.06858913172834,260.29,94974
2023-03-08,257.5714363790728,259.04701914950385,257.610397173128,258.38,32257
2023-03-09,260.99037166849035,261.50059200582103,259.5193141803302,261.31,54283
2023-03-10,260.4469848948209,262.54240754956163,260.5771738650197,261.29,45340
2023-03-11,264.4909314178538,266.6118752698126,264.6789902115723,265.16,76334
2023-03-12,269.00666408552314,268.7207329588741,266.41130813033027,268.06,8741
2023-03-13,266.1608472464699,266.1138748140297,264.42349149255716,265.77,17763
2023-03-14,261.3593784059423,261.3132519288068,260.17100921910225,260.63,65280
2023-03-15,261.6140985951263,262.86475286570624,261.1423492001505,262.05,64522
2023-03-16,261.7291924412297,262.0740675733964,261.6101906654089,262.03,55523
2023-03-17,263.4651874352143,264.7766578364032,260.89650993422947,262.84,11515
2023-03-18,263.0363822115608,263.23211763924587,260.26114532123614,262.2,66829
2023-03-19,261.6621373962037,262.06126039776876,259.5979893368953,261.12,96490
2023-03-20,260.9919325496731,263.4715389262771,260.9516396981291,261.94,40994
2023-03-21,262.4696480696824,263.668398936346,262.69766954362206,263.32,71440
2023-03-22,266.7533856302111,268.61746209519333,265.7462416060941,267.25,15490
2023-03-23,269.64256236607383,270.2757957856609,268.2613691776146,268.84,33971
2023-03-24,272.0302752723222,271.75827612901725,270.9683044861793,271.3,36040
2023-03-25,272.44576976180093,273.7185808785636,271.07171544204385,271.93,86273
2023-03-26,272.94462241394007,272.4718166993716,271.23978957059126,272.3,24851
2023-03-27,273.0718076010382,274.0136385100658,271.7435862578332,273.11,38508
2023-03-28,268.9763676584901,271.35086052891995,269.21505156356636,269.58,24526
2023-03-29,267.7855017723612,267.8020379460096,265.9460903782036,267.0,87107
2023-03-30,266.6751126478163,269.216452347189,266.5118154959735,267.67,17315
2023-03-31,269.51110817986614,269.3674977655149,267.9487489499483,269.08,12565
2023-04-01,271.63732070912835,271.6443650865392,270.1723736425041,271.07,78828
2023-04-02,269.75674862062544,271.5809702895725,268.8212553703316,270.42,60958
2023-04-03,268.6356998822002,269.340805940906,267.5141080187168,268.16,8979
2023-04-04,271.3504818029795,270.8492201616517,269.3696794354576,270.53,95994
2023-04-05,270.75821187509774,271.3411466802003,269.99578311212144,270.81,98917
2023-04-06,271.502420699002,272.3510390835152,270.5704425192764,270.96,54540
2023-04-07,272.6340655842969,273.59613326838985,271.238288120595,273.08,68718
2023-04-08,272.6611971929285,273.5693351722013,272.0749207891541,272.26,16356
2023-04-09,274.24034476025463,276.00636676917185,272.6849082511578,274.42,52585
2023-04-10,273.15676696942364,272.9456773426107,270.88799893060315,272.76,77420
