Date,Open,High,Low,Close,Volume
2023-03-04,216.69065345850757,217.40196607912873,215.44660933581807,215.74,45118
2023-03-05,222.22347522043663,222.87245075947857,219.88663114860898,221.44,60620
2023-03-06,226.68001480481087,228.4472417862582,226.62115673062496,227.05,14681
2023-03-07,228.92700572814968,229.8787602143471,227.87480400180758,229.23,20347
2023-03-08,229.0386573984911,230.25813097124228,228.49581100097623,228.81,33421
2023-03-09,229.4588733444131,229.2398746089301,227.4797939111679,228.59,67778
2023-03-10,227.08173584154272,228.5366923656081,226.78540237642594,227.35,11753
2023-03-11,229.47107596941967,229.46718257525782,227.7319882183297,228.92,6899
2023-03-12,228.6625627522171,230.06228835546239,229.14358690318957,229.34,32637
2023-03-13,231.06597537190837,231.54677352676032,230.2730884075933,230.29,37070
2023-03-14,232.15891925767053,234.2716460360541,231.8901742363806,232.98,36402
2023-03-15,232.8434545840349,233.74788075789945,231.51450602006895,233.03,72578
2023-03-16,236.42776179268438,238.73155638446696,236.4695163784271,236.9,31620
2023-03-17,237.5718408378531,237.3703817528043,235.81597174686252,237.08,99273
2023-03-18,239.9918353059565,239.71486986344684,238.96317320111882,239.55,54759
2023-03-19,239.583291254059,241.9053335072862,238.77083108805365,240.29,93837
2023-03-20,237.66034471508377,239.03106039666048,238.16447144127628,238.45,57940
2023-03-21,237.06468693137802,237.52124362083003,236.16559554809768,237.16,8521
2023-03-22,237.9281686071153,238.33853063211208,236.0701677732224,237.37,28331
2023-03-23,239.2489058012341,240.22255508909018,239.82532962349165,239.94,24751
2023-03-24,244.18428574393533,245.02785011745087,243.42591951261812,243.51,17997
2023-03-25,243.2530119047443,245.01919015655636,243.57737810143914,243.97,86501
2023-03-26,245.25389555307706,245.01736029195044,243.75518634003717,244.66,99075
2023-03-27,245.43195178702493,246.15961529697037,244.57889531262134,245.52,93950
2023-03-28,245.25990803897906,247.08259866525825,244.40652624640978,246.03,59777
2023-03-29,250.52625837595775,250.56986491406641,249.6942403444291,250.27,62678
2023-03-30,251.53161895075453,252.823796348746,251.27013455730503,251.52,68022
2023-03-31,250.13632927722,250.62245562486015,248.00012656741757,249.19,18756
2023-04-01,250.8155011216336,250.77957115618136,248.49256979609282,250.04,88482
2023-04-02,250.81846408780277,250.9859848789543,250.20982095228408,250.38,87133
2023-04-03,251.21066031650628,251.64104333474026,249.29226206086616,251.04,85726
2023-04-04,251.41632967172728,253.1003919045117,250.4316677260446,251.45,5024
2023-04-05,253.3523568980832,256.2748735640003,252.43177128809415,254.34,91127
2023-04-06,254.69749948057824,254.08291097615617,252.9862894177138,254.08,31521
2023-04-07,254.4507507299917,256.4959863102154,253.75525035222617,254.67,46144
2023-04-08,258.5761767792025,260.2061963507962,259.25855667217746,259.31,98007
2023-04-09,259.33241627740455,260.0637003689338,258.822695554092,259.14,78193
2023-04-10,263.9210220458999,264.5701302069576,264.1609386671621,264.38,59224
