Date,Open,High,Low,Close,Volume
2023-03-04,156.44519860277117,156.74102762554918,154.86329631374454,155.72,10414
2023-03-05,156.03598889758337,156.79505259231223,154.9543493786742,156.27,35917
2023-03-06,159.2559715606922,159.0957784994523,157.3632525547376,158.79,76158
2023-03-07,155.84656532714496,156.73972157696176,153.91464772343122,155.78,43147
2023-03-08,152.77187474402177,155.07887699986665,151.83600698099022,153.59,42121
2023-03-09,152.67526044714694,153.77776043084316,152.93542187834814,153.38,33217
2023-03-10,152.76007151115718,153.73111597581422,151.51993757242644,152.3,21207
2023-03-11,149.12546839730203,148.76488749374835,148.17973659935353,148.3,71273
2023-03-12,152.09347690507298,152.6052821953104,149.60341070279947,151.13,77122
2023-03-13,151.1796911372637,152.01094885356727,150.55653170134167,151.47,62045
2023-03-14,153.51570010826705,153.89188051844891,151.77087230623658,152.61,35651
2023-03-15,153.0690192621523,154.96453142770147,151.8336398040666,153.26,13364
2023-03-16,150.34256790879718,150.87566572244882,149.69530869006977,150.81,26771
2023-03-17,151.9298411865709,152.58669948910983,151.71367530703384,152.08,31670
2023-03-18,152.55240285811504,152.8210002007084,150.8038041581539,152.7,14517
2023-03-19,154.07311722247306,153.94993488126266,151.80998369006394,153.22,58475
2023-03-20,151.79784536119243,152.7411761898265,150.8254130778755,152.36,75161
2023-03-21,154.9362105087778,155.68715159372977,153.63675059330447,154.09,52140
2023-03-22,156.10979421680938,157.2945594699404,156.06078086902653,156.37,96377
2023-03-23,157.58791669394657,158.03748222371456,156.539240541431,157.88,36323
2023-03-24,159.18276063514506,160.76990958501807,158.1419035337952,159.82,89931
2023-03-25,159.00466131956193,159.70262448999847,158.38772935827933,159.44,85835
2023-03-26,156.62192217366893,158.0580383878296,156.09299711958346,156.12,78225
2023-03-27,158.21020625172432,160.77077349128854,158.5932252471888,158.85,31174
2023-03-28,158.30807577395674,160.0483127473998,157.67808897315024,159.09,16360
2023-03-29,159.11190408196376,160.45542922194244,157.69272951422357,159.04,83878
2023-03-30,158.26027504730334,159.09615575586975,156.8365983595381,158.41,58766
2023-03-31,159.86484580404982,161.00715710044562,159.32933547684746,159.49,68737
2023-04-01,158.21184378196628,159.62788544268042,156.97079219709815,158.14,52977
2023-04-02,158.71471583283824,160.14584712938893,157.25275054797066,159.0,32926
2023-04-03,155.4248315770001,155.16069085608183,154.4967396825923,154.77,21267
2023-04-04,156.01991602797204,156.71033277919244,155.32868674783626,155.92,50352
2023-04-05,156.13387259396572,156.02124159984825,155.07273866135844,155.69,21341
2023-04-06,153.8473250550342,155.48710373128378,152.50483967589108,153.52,80591
2023-04-07,153.67579215861787,154.92450423052549,153.0984154090761,153.44,67797
2023-04-08,156.19469451575767,157.2080603191468,154.46162403548828,155.41,35026
2023-04-09,153.8248609263168,154.55847726637438,153.6387201121933,154.51,68076
2023-04-10,152.5177654606249,154.07463948870665,152.46854393736004,152.84,57493
