Date,Open,High,Low,Close,Volume
2023-03-25,534.240116465289,536.2462412754329,533.9634823311665,534.43,40102
2023-03-26,534.3183910558886,535.3354118047165,532.1171526196148,534.0,38240
2023-03-27,531.8806836009583,531.8815014990583,530.6211634073647,531.74,25282
2023-03-28,532.4297772792647,532.1674815269274,530.8364171818264,531.71,30924
2023-03-29,533.0893336005912,534.2953164001905,531.2569528568087,533.24,62074
2023-03-30,536.1015869418994,536.8414168413445,533.8471596843561,535.45,82802
2023-03-31,538.1423108169497,539.0547992527028,536.3661922987784,537.77,95901
2023-04-01,540.0702075332229,540.8247233107259,538.3850259783702,539.2,47359
2023-04-02,542.5923148959113,543.9043268517337,540.8937403518968,542.87,52059
2023-04-03,544.3897481468089,544.7103468815628,543.6985271797015,544.3,12364
2023-04-04,544.8067757060574,545.9873959557195,544.9822516429533,545.03,2604
2023-04-05,543.7111389760997,545.9431165375107,542.8876040014848,544.45,76455
2023-04-06,543.4547982784601,542.9321919872816,541.7619738537918,542.62,93823
2023-04-07,543.2459452336723,543.292394059115,541.6988780026426,542.47,39615
2023-04-08,540.8568260182058,543.2511700145789,540.7206268877266,541.6,30769
2023-04-09,544.391719458055,543.9006509188075,542.973691176653,543.49,72741
2023-04-10,540.8217240800468,542.2845566394393,539.2339167030432,540.98,80226
