Date,Open,High,Low,Close,Volume
2023-03-06,381.3095297602332,381.6534108876938,379.46714641196326,380.39,83476
2023-03-07,381.4636030686196,380.7832270590248,379.2638280535196,380.74,76363
2023-03-08,381.5551434551689,383.662658776322,381.0595660000672,381.9,68732
2023-03-09,385.1240109752343,385.61089151159683,382.9861762752922,384.53,77811
2023-03-10,382.37373991952654,383.7634078113899,381.66087201140465,382.53,67078
2023-03-11,383.68669307189936,383.502365072709,381.18666061320556,383.16,17408
2023-03-12,381.0089697389146,382.5239512881912,381.0647913296823,382.0,40735
2023-03-13,380.9936474511915,382.4103784010436,380.1090926106467,380.5,1304
2023-03-14,379.8706186449404,381.4109189687291,378.8364273613628,379.7,92885
2023-03-15,378.7557184926288,379.81067388592794,377.8479684261946,379.39,62438
2023-03-16,383.62772919998577,384.5068670315109,381.9137448343747,382.79,35098
2023-03-17,385.985089922765,387.2336557113132,383.688756415581,385.44,9349
2023-03-18,383.2303154745188,385.99012680325535,383.18222592691683,384.19,83384
2023-03-19,385.27890410159836,387.01878055219254,385.3315572619437,386.11,45858
2023-03-20,384.3574718798762,386.59273367071285,383.66164616334174,384.9,68315
2023-03-21,383.947209028607,385.3123420539654,382.9331521762785,384.89,71418
2023-03-22,383.9896899796591,385.47830535590776,382.3452143448289,384.28,17760
2023-03-23,385.77995219146726,387.4526598483408,384.51704660045306,386.09,13712
2023-03-24,385.9048838193937,388.0946734456955,386.12987231917856,386.86,2446
2023-03-25,386.47445745900285,387.3969967343064,386.4014565783272,387.14,6774
2023-03-26,387.0398788063923,388.133831188744,385.6194997133334,386.83,33568
2023-03-27,384.5395757781991,384.92758123099185,384.19414236206273,384.67,86694
2023-03-28,386.285438934417,386.7902309844649,383.68437639941016,385.63,22769
2023-03-29,385.53083063031403,386.5224307732964,384.9910096244045,386.42,82473
2023-03-30,386.7657558357372,387.99180248510083,384.89441048371907,386.34,11875
2023-03-31,385.8029756580745,386.9610516361703,383.95805609184134,385.69,43669
2023-04-01,386.38049053961356,386.87340799932485,383.66053683448894,385.64,92866
2023-04-02,386.2459666463025,386.60079744882194,384.1801745843843,386.01,24676
2023-04-03,388.6388436913184,389.92963854197177,387.712735805223,389.6,99164
2023-04-04,393.12167604432454,394.21014235257235,391.4095153646345,393.19,61595
2023-04-05,392.64970871027987,392.255474089122,391.3246380295222,392.14,18192
2023-04-06,390.59119223016955,392.65214028450004,391.1808896524272,391.5,3691
2023-04-07,392.59052832827945,394.29691093001173,392.6913360214591,393.15,72174
2023-04-08,393.62795881461125,394.5830396290729,391.3841640160223,393.11,16179
2023-04-09,391.5853887022793,394.03617199571477,391.826709171081,392.51,51126
2023-04-10,391.12966602038176,390.41935040842424,389.723273910461,390.18,84140
