Date,Open,High,Low,Close,Volume
2023-02-21,427.39231761164115,428.19695950421146,426.2701566128768,426.79,71580
2023-02-22,428.5121388875822,429.93470296431144,428.1293717757506,428.45,18487
2023-02-23,432.67819007787,433.7069490482105,431.51981552763544,432.75,82759
2023-02-24,432.11431945077834,433.552464938126,431.11298231585,432.7,63008
2023-02-25,431.613600138915,432.9962753621654,429.8174939064338,431.11,81235
2023-02-26,430.88124217351503,432.5670212068769,431.08523762639334,431.47,22119
2023-02-27,435.16378188842884,434.7677390050661,432.7657301541268,434.23,46681
2023-02-28,437.50677211543376,438.70088562486075,436.14370747922305,437.11,15423
2023-03-01,436.87758452246936,437.43237153070027,435.78250026744746,436.11,43982
2023-03-02,438.4845438755424,439.0301029304968,437.66291923460057,438.08,57062
2023-03-03,439.05833932027605,441.27316084769166,438.026550191073,439.74,88579
2023-03-04,444.51294581169356,445.08153116808836,441.79960747166484,443.53,82995
2023-03-05,444.35117947381707,446.48514139465624,443.52689852731686,445.19,92611
2023-03-06,446.5049945623845,446.3599619948077,444.4704369605455,445.83,70593
2023-03-07,447.6920692563928,449.62942041104185,446.3665870437452,447.89,34149
2023-03-08,449.3746960147728,452.07747308499546,448.75993504215654,450.13,72235
2023-03-09,449.55935409961853,451.8117519340081,448.591988721064,450.09,42464
2023-03-10,448.91871202885636,451.4402413879696,447.6270906116037,449.47,3983
2023-03-11,451.3805391000489,451.0760190413567,450.21232442273754,450.83,24219
2023-03-12,449.68196683174864,451.17397725960996,448.69460654138743,450.44,30670
2023-03-13,451.4415392254251,451.8906700685479,450.3598545801525,451.2,78139
2023-03-14,452.36343181238016,452.8910792489628,452.2722559858018,452.34,28135
2023-03-15,453.67659457134766,455.4418037988567,453.80349404317514,453.99,73956
2023-03-16,457.8161458544319,458.0026266962653,457.1364197236212,457.18,77320
2023-03-17,457.99236066765957,459.4573966944847,455.97154860405755,457.68,98565
2023-03-18,458.71686783105883,459.0099008640455,456.52821186255625,458.08,51090
2023-03-19,456.6117022143391,458.87126471611236,457.5534710988463,457.61,32832
2023-03-20,457.7693589761557,458.52416092330407,457.69621787856363,457.92,89899
2023-03-21,457.77174504734944,459.7901371410044,457.5336800733979,457.92,63717
2023-03-22,461.9030877203331,462.94870704592694,460.48076038737673,461.58,18835
2023-03-23,457.4578758532746,458.22832664222625,456.11509602787703,458.08,53511
2023-03-24,459.0233446903322,460.27827475984657,457.07798235631054,458.82,30006
2023-03-25,463.26260856528154,463.6672097248558,461.6176653716017,463.02,8079
2023-03-26,462.96635811490506,463.37342611985287,461.6182549354987,463.02,67351
2023-03-27,462.51857350095537,462.97954260607526,460.6791774875414,462.28,98873
2023-03-28,459.8983166148878,461.1115928010989,458.67329941584796,459.93,39607
2023-03-29,462.7999205801718,464.5915606217322,463.43504144771606,463.78,96773
2023-03-30,463.6960951833402,465.04616852692016,462.24509965854975,463.81,90593
2023-03-31,466.11330745872226,465.65688789798355,465.19110891339386,465.47,46359
2023-04-01,468.9773354669055,470.11365574494994,466.7386105427138,468.65,51266
2023-04-02,468.23649591946014,467.49640587583247,465.5695623461531,467.33,42474
2023-04-03,463.98662992346715,464.1098082009747,463.31471697010466,464.04,83424
2023-04-04,464.52046250802,465.0832612962556,462.95914135086343,464.41,12647
2023-04-05,465.8955775146747,468.5513672339172,465.36151227181074,466.73,1064
2023-04-06,464.77149722817154,466.3555206229788,464.76679833788967,465.19,67149
2023-04-07,466.15255125850115,466.6785970993192,463.5460843819733,465.19,78737
2023-04-08,466.86134945681914,467.87699864148414,465.87540001396184,466.0,93195
2023-04-09,467.93206833539,467.7143035856537,466.1605502738465,467.57,15330
2023-04-10,468.34732972803545,468.87020143406494,467.6124328792068,468.27,6845
