Date,Open,High,Low,Close,Volume
2023-03-13,191.6421906204636,191.58593845437213,189.4073928304189,191.36,83674
2023-03-14,190.49106085748969,192.82980052251514,190.37378638345115,190.85,66207
2023-03-15,192.686237658433,194.4115483433959,192.25500660194274,192.54,62394
2023-03-16,192.2324291371017,192.04790431867926,190.07917037462192,191.48,38915
2023-03-17,188.55197826433042,190.20111910436526,188.3230678558114,189.49,93126
2023-03-18,191.64886349833267,192.8066159695854,190.29388379072972,192.25,41017
2023-03-19,191.51715752264522,194.08382371435388,190.75741055596947,192.12,38300
2023-03-20,188.8019152239659,189.443859084633,186.83215783584228,188.41,4008
2023-03-21,190.08491670196017,190.1414699285543,187.88656263479638,189.6,95833
2023-03-22,186.1427453542392,186.07297326779513,183.77565321795367,185.3,87457
2023-03-23,184.9792377900119,185.94394832085894,183.94610486000389,185.4,10921
2023-03-24,190.3696016024389,189.4410561617552,188.9867167714249,189.37,83334
2023-03-25,190.24191300249828,190.74184717963672,188.1555970333001,189.49,78827
2023-03-26,186.3395732281477,185.95546110929055,184.14063813598005,185.95,37756
2023-03-27,183.01089068929534,184.4501743419651,181.73395220751624,183.62,31919
2023-03-28,181.9223532560574,182.33239912667815,180.56963891883234,181.54,67507
2023-03-29,185.52248207049595,186.24157690296485,185.10095854685255,185.32,7149
2023-03-30,188.62783283415237,188.6486647831463,186.16071098493654,187.65,85205
2023-03-31,184.8160975025006,185.18916202714385,183.21106012744733,184.74,72061
2023-04-01,189.12076326954156,188.69898096861263,187.43275808337103,188.38,90639
2023-04-02,188.2935383333296,189.49536411600295,187.5682098440707,188.99,42777
2023-04-03,187.51310033685942,189.74877188935864,187.21185223658244,187.88,53780
2023-04-04,183.310571469003,186.06258423729605,183.94729769501322,184.25,82979
2023-04-05,184.51236942579985,185.43355844443414,182.83545906603217,184.58,61783
2023-04-06,183.47812658356023,185.12883772251672,182.47359168424714,184.2,86981
2023-04-07,182.67147527075608,184.2867601567007,182.45403939479772,183.22,57972
2023-04-08,185.0715128961786,185.90112637462747,183.51602737229388,185.36,30839
2023-04-09,188.1720032450685,187.640694618042,185.25791298700906,187.18,5781
2023-04-10,187.97185264846078,188.0154189347402,187.05480645669388,187.51,87668
