Date,Open,High,Low,Close,Volume
2023-01-28,111.23643015555264,112.8285849536784,111.09219674680111,111.65,57805
2023-01-29,114.28798903527668,114.71722270789904,112.87964997704098,113.55,7868
2023-01-30,113.48944004403437,113.27362137978697,111.9211340871218,113.01,33449
2023-01-31,113.42736198225984,115.59917305138342,113.72232172962899,113.9,33305
2023-02-01,115.6260450232552,115.1758564804426,114.09502236076248,115.16,92355
2023-02-02,114.07354401485988,114.10868173326101,112.13046942098828,113.63,19902
2023-02-03,118.68273000852352,118.59682638873069,116.38268219521093,118.23,12162
2023-02-04,122.55878419775271,123.73347598150374,121.06379714648322,121.75,62913
2023-02-05,121.38280774642608,120.77794201195462,118.88279428280524,120.61,15439
2023-02-06,117.40621268496547,119.03040044749687,118.21334567863751,118.28,26414
2023-02-07,119.35552260876143,120.1767263458307,118.55488850677727,118.74,38366
2023-02-08,119.91235378853906,119.65460399252984,117.89516024636623,119.0,49829
2023-02-09,121.93221471927491,122.78620292168556,120.92728698811595,122.5,12217
2023-02-10,122.90760860959207,124.58862571904741,123.2837817791883,123.6,91039
2023-02-11,125.0710433955868,126.35008908890966,124.07735154694659,124.7,83494
2023-02-12,125.28296783652259,125.30791005239118,123.3249386904038,124.67,30561
2023-02-13,125.25183377039913,124.69561320594778,123.72016052525531,124.39,12924
2023-02-14,119.11698570032306,121.12614996738283,119.17822402656097,120.02,95538
2023-02-15,123.52115982246535,125.41276781394464,122.25729639597763,124.05,3444
2023-02-16,126.61005850788347,127.66415094518801,126.17662352900165,126.78,60661
2023-02-17,126.1223886826295,128.1188517100536,126.82198140925362,127.11,47240
2023-02-18,128.47699344941566,128.12649948237964,127.67550205531829,127.77,27565
2023-02-19,133.7247575248507,134.26592852514383,132.28264010818296,134.19,46115
2023-02-20,136.0864251211936,137.3686951027627,135.03143804453356,136.8,54846
2023-02-21,137.6852432259657,138.6572713994777,136.76242013234653,137.96,40664
2023-02-22,139.61712382336788,139.78653393704155,139.53109132260593,139.54,44235
2023-02-23,138.91619971986995,140.4871686067694,139.04507346841189,139.5,7622
2023-02-24,141.72970427954886,142.74613577698665,140.573431127134,141.06,50626
2023-02-25,140.7250613451644,143.42999543366463,141.10819528588576,141.67,60008
2023-02-26,146.29774934476666,145.73933870566333,144.93471010261518,145.37,13934
2023-02-27,143.81860570259173,145.79449062122583,144.0760602241386,144.47,45725
2023-02-28,145.26154159995582,145.77666098733502,144.57043912439806,145.36,68312
2023-03-01,146.2419751880727,147.88626803085515,144.8232840554445,146.79,71214
2023-03-02,149.56549295167477,149.33808582378725,148.53838332782692,148.82,81550
2023-03-03,154.96539673954166,155.6352070723773,153.3500722596586,154.26,15698
2023-03-04,158.09891033033165,158.17800500509708,155.31133983053894,157.21,45111
2023-03-05,156.65233031572245,158.01729024492656,155.7004364830554,156.38,89769
2023-03-06,158.2097245700242,160.4733735783787,158.23676048055947,158.52,86243
2023-03-07,155.78899636074408,157.85494533209112,155.9653991161829,156.64,50232
2023-03-08,157.09019356601635,157.78986802081883,156.3783095761784,157.06,19176
2023-03-09,157.3204742583702,160.19736849263353,158.02860031810863,158.26,43398
2023-03-10,158.76213939746327,158.99781168043683,158.80316142285088,158.88,85657
2023-03-11,162.9214295495777,163.87759150404148,160.8662837574972,162.86,14126
2023-03-12,164.6191471517222,164.69217489955318,162.85552661789626,164.17,6477
2023-03-13,166.70999933717255,168.16062249288575,165.61436818765299,166.91,87851
2023-03-14,170.08594304922562,170.38381180291663,168.37190754583963,169.38,10849
2023-03-15,170.12208823667794,170.9196918189991,168.29586168326855,169.82,62519
2023-03-16,166.05843201062063,168.1195828831669,164.85522201992055,166.61,82224
2023-03-17,166.9379355717203,167.37883359738493,165.57038751015224,167.37,13798
2023-03-18,168.96822107434576,168.8298737618607,167.84989237354014,168.7,66583
2023-03-19,168.57079981391345,170.5279678853876,168.89874065331128,169.1,2490
2023-03-20,163.47922206691308,165.40286190368263,163.18971041807262,164.27,67145
2023-03-21,162.7972311725281,164.52560545278251,162.6543138332372,162.98,55215
2023-03-22,163.61830681366712,164.1130310995587,161.64355547381646,163.58,50016
2023-03-23,169.35147699947566,170.90931140096004,167.2677591295346,168.96,94964
2023-03-24,172.6842173414039,174.0611499685374,172.18099874209952,173.3,85696
2023-03-25,175.49469298383323,176.52048740960464,175.11137244405953,175.64,23144
2023-03-26,173.87616387637877,174.84078893196948,174.15879844954867,174.78,82628
2023-03-27,174.46361392861462,174.78511512696366,173.06923395008093,173.61,81929
2023-03-28,174.2397932124723,175.49866435148004,172.77848867745644,173.89,80816
2023-03-29,173.92465582879302,175.87049089491433,174.0122910901885,174.67,46686
2023-03-30,176.8091569179367,176.9409415926185,175.31660950687368,176.75,85423
2023-03-31,177.3970404888021,177.64020190520475,176.6523813570354,177.45,96990
2023-04-01,174.75527468755038,175.87030632741033,174.97471812584814,175.02,62955
2023-04-02,176.0721199756234,177.4258678055477,175.13634793281383,176.62,86795
2023-04-03,173.6275611810845,175.30043352676648,172.77081500655964,174.24,4306
2023-04-04,172.93823942208036,174.16205733208463,171.8809499986433,172.98,79381
2023-04-05,172.99658276890776,174.8244448655151,172.8879822932341,173.31,66013
2023-04-06,174.09754409535347,174.30314311591098,173.6525616783494,173.88,61709
2023-04-07,175.49111518153686,174.9313093345286,173.9097838743687,174.61,3309
2023-04-08,175.19380637140011,176.81744930281616,174.94598466224642,175.31,35512
2023-04-09,176.50246908431552,176.07675709380314,174.67358429549807,175.94,50867
2023-04-10,176.90075832564048,177.6068261589319,175.98397593701446,176.33,64201
