Date,Open,High,Low,Close,Volume
2023-02-04,506.5042402308017,507.4451120449201,503.6519681625732,505.58,12992
2023-02-05,504.67568484694203,505.215010584182,504.72639536749455,505.0,79704
2023-02-06,506.743510811569,507.0687863834804,505.30445489818834,506.21,81529
2023-02-07,507.0474766907076,507.74803762194836,506.92432536745724,507.53,24714
2023-02-08,511.3317353981945,511.6007252384458,509.1173790820147,510.38,64269
2023-02-09,510.39504198332384,511.50256919200444,510.21562207557366,511.12,4429
2023-02-10,512.458913062853,512.1356797578721,510.67788950091943,512.06,9249
2023-02-11,513.3803294812445,514.1372046167869,512.8282848070602,512.89,40285
2023-02-12,513.1694059526517,515.5633674352318,513.5414593449544,513.76,51507
2023-02-13,517.0623583645913,517.587299424654,516.9273301591522,517.03,60253
2023-02-14,513.6988220491914,515.459463026121,513.2641043844045,514.62,80243
2023-02-15,514.6833104826873,516.074585881912,514.1535757233203,515.64,20419
2023-02-16,515.193518714748,516.1020261719004,515.3050920914567,515.48,87684
2023-02-17,518.931981660431,519.9460830786761,517.1982484005734,518.67,3830
2023-02-18,519.0073132968428,519.2374019687451,516.5414491034752,518.3,63301
2023-02-19,517.1556565654053,518.401207871635,515.9283459750922,517.79,68698
2023-02-20,518.959226406659,518.9614680840754,517.1717419196149,518.68,75422
2023-02-21,519.5922847757815,520.4504224621984,518.7002153294644,519.95,27470
2023-02-22,518.9607017138804,521.0529805702781,518.1722957422371,519.53,67762
2023-02-23,519.6171905780683,522.2895905673982,520.0247594362205,520.57,14319
2023-02-24,521.2534125902118,522.1895983454458,520.5250635571219,520.54,69078
2023-02-25,523.6598575122551,524.656235377201,522.3357113065126,523.81,21512
2023-02-26,524.4234006847634,525.5510732890147,523.1044249719912,524.9,15982
2023-02-27,524.068461314607,525.3434513673299,522.7795247213865,523.9,55245
2023-02-28,523.9797015817434,525.6997738257409,523.5611288788131,524.4,20586
2023-03-01,523.1599144735472,524.4919361352054,522.3934681524687,523.86,6072
2023-03-02,524.1884158114717,524.8602317863449,522.6162663570341,523.66,85687
2023-03-03,521.7816377987311,523.5937205904902,520.9910232635406,522.36,97110
2023-03-04,521.5214360482606,522.9548686997113,520.438252632382,522.3,47987
2023-03-05,523.3669260954688,525.0185466737748,523.1367152907447,523.87,48710
2023-03-06,525.1096362350053,526.0611663761712,523.9552714902909,525.32,9304
2023-03-07,526.7401596854318,528.1568308072542,526.4739647932288,527.12,9407
2023-03-08,531.009790611466,532.1119121458493,530.8602311025462,531.06,71785
2023-03-09,534.651159979074,535.538681959383,533.8098394741592,535.06,65005
2023-03-10,537.1602750371537,537.9666132845173,537.3030069218637,537.69,37557
2023-03-11,539.860274881735,540.7256481846409,538.8561196499614,539.3,84231
2023-03-12,545.1264777543877,545.2469321493794,543.303996035746,544.59,6548
2023-03-13,546.5844685941523,547.0018734137532,546.1139460924314,546.63,2245
2023-03-14,550.345247269872,551.1022731316782,548.7571153183625,550.48,51044
2023-03-15,547.8507057216613,547.8604765215674,547.7845009455851,547.8,11702
2023-03-16,549.0690295230579,550.9948881908226,548.0924714977706,549.05,61033
2023-03-17,549.7812484355918,550.0726929482196,549.2861104750016,549.95,44036
2023-03-18,549.1623316108739,549.8354081972928,547.3840693490829,549.02,91244
2023-03-19,549.2073568897912,550.3353077455513,548.6678079716415,548.91,23476
2023-03-20,544.7415228829225,546.8473189307186,543.7121275587514,545.25,33422
2023-03-21,547.0909829535894,546.8606308862909,545.0529755064348,546.29,12202
2023-03-22,546.3100523635688,548.0214471323649,545.1193752980952,546.51,2407
2023-03-23,545.2478459059776,544.9046622414296,544.2154799912743,544.9,20504
2023-03-24,546.857596102565,547.2333675437126,545.1582195336505,546.63,29427
2023-03-25,545.0914000639667,547.1851723417772,543.8363189071225,545.42,81332
2023-03-26,547.1771587984939,546.8029302016032,546.3011263268851,546.49,87911
2023-03-27,551.4244779792301,552.9140628480153,549.6010472737036,551.09,17631
2023-03-28,552.4117843039427,554.3213058961836,551.7059183586831,552.67,86444
2023-03-29,553.7781545324649,556.5061897162876,554.180702342012,554.62,89750
2023-03-30,557.4697594704921,559.3501683512734,555.7769397990215,557.4,55745
2023-03-31,558.3424074114333,557.9221801404393,556.6413096180482,557.78,11624
2023-04-01,561.578477850854,562.4821933198612,559.4105929204228,560.6,98846
2023-04-02,559.9425073290569,561.2179968334124,558.4091947002214,560.12,77287
2023-04-03,563.0738873805822,562.9212673701394,560.9732326561721,562.38,83362
2023-04-04,563.4307077917807,565.1988778360046,561.8276928119132,563.29,45545
2023-04-05,562.6419831363348,563.8660689897414,560.6494556152386,561.93,98240
2023-04-06,564.334477453008,565.7105531177042,563.6308233081811,565.12,55548
2023-04-07,567.3991253716567,567.8121749760812,565.9140389219231,566.93,13846
2023-04-08,565.4809445253429,567.389421927434,565.2452749876926,565.84,29920
2023-04-09,562.6492847739153,564.1002090247931,562.5989026812683,563.4,34289
2023-04-10,566.1064519440519,567.7707391159507,565.7236598993948,567.05,19811
