Date,Open,High,Low,Close,Volume
2023-02-12,347.8756201510028,350.5074216627208,348.1579917270522,348.66,13260
2023-02-13,349.2748353848656,349.60327738388537,348.4771361023712,348.85,83737
2023-02-14,349.4122577063429,350.39234532029576,348.8345730227696,350.14,88095
2023-02-15,349.2444593718693,350.1720980060582,348.143129740585,348.87,83545
2023-02-16,352.3846839831026,354.08266295558633,352.65759983037134,353.0,26488
2023-02-17,356.7469067365636,357.80782909633524,356.58878621413544,356.87,35430
2023-02-18,356.4711839237692,357.83777107261324,354.7037218265252,356.08,44387
2023-02-19,355.15941316504694,356.32803848936544,353.86966435436784,354.88,81515
2023-02-20,355.5929146154877,357.3812983271191,354.50284679614737,356.43,12312
2023-02-21,355.232548317656,356.5408411613428,353.0944960037158,355.0,49439
2023-02-22,354.4193669776497,356.2662692284372,354.8044660293304,355.32,33423
2023-02-23,354.7404660828897,355.5604642513717,353.02683943346057,354.0,78468
2023-02-24,353.5390214737747,355.08909124076973,352.603850950366,354.53,11772
2023-02-25,354.76724394901316,356.1429479694636,353.3377551975149,355.12,53410
2023-02-26,356.76083718090024,357.18489058052376,354.4931210137697,356.35,4409
2023-02-27,357.68230729091397,358.45811257504596,356.4479021738715,356.88,46767
2023-02-28,354.1853929964037,356.6505591051718,353.6165446625129,354.69,49694
2023-03-01,354.8590184882022,355.88079259632553,354.1814144982013,355.15,7568
2023-03-02,353.1926113870743,354.22709060365463,352.3711624772,353.21,90213
2023-03-03,355.3528652491206,356.33589586297165,353.1494379315554,354.46,34001
2023-03-04,355.90820894405385,356.7305270908494,354.3544437988958,355.48,59959
2023-03-05,355.4874434922334,357.4958327610124,355.2429449644941,355.86,42890
2023-03-06,357.10133447260154,357.2090002480598,354.9644101524909,356.51,95307
2023-03-07,360.8177735063239,362.4379908920745,359.8547831789248,360.56,90861
2023-03-08,364.5288340644911,366.0667041939729,363.1975469825505,364.76,23276
2023-03-09,364.1267844896857,365.24828828092024,362.187018225976,363.99,76126
2023-03-10,363.948615725586,364.3335622948621,362.69121007305466,364.31,6227
2023-03-11,366.2783180401742,366.5709276069189,365.7200496393716,366.53,71839
2023-03-12,365.917569827724,367.85956467315947,365.9421355643769,366.27,31384
2023-03-13,368.0467952848679,370.82635577529953,367.78520285481846,368.98,36657
2023-03-14,368.09970512146384,370.16923090789203,367.2890099259655,368.35,83755
2023-03-15,369.49602237199656,369.7797983081811,367.90702587227014,369.6,34480
2023-03-16,370.9980304872471,370.91631272302914,369.7210750554285,370.77,88973
2023-03-17,371.28555324602263,372.4661834745608,369.2373931337511,370.73,21977
2023-03-18,375.0554805938632,376.1132610043454,373.36270260308993,374.22,19011
2023-03-19,375.55352276910935,377.56057855401497,374.53716467366746,376.3,53075
2023-03-20,376.0344992538821,378.3693478603554,375.95284838213206,376.49,43883
2023-03-21,376.8142001345829,377.38482684646505,375.1175128664402,376.43,1787
2023-03-22,377.25571503792867,378.29851586166814,375.8073557301752,377.05,45124
2023-03-23,374.62997768134744,376.9593090806035,375.1058763853793,375.52,20337
2023-03-24,374.86510053409694,375.60801820372166,373.4346253488464,374.55,89840
2023-03-25,375.99026711574624,375.3969747642047,374.78036131207926,375.33,47943
2023-03-26,375.3586746292313,377.0393692766245,375.3496466436637,375.92,73496
2023-03-27,374.54865675322577,375.45833576204177,373.85691735269904,374.96,5755
2023-03-28,376.5891077566447,377.452391492743,375.58744310493654,376.58,87480
2023-03-29,376.830131593839,376.9792789851379,376.8487897430473,376.93,24967
2023-03-30,378.6022672647359,379.60131240467166,377.75214027172865,378.36,12627
2023-03-31,382.0035160746975,381.61868506843376,380.20224206996306,381.22,23705
2023-04-01,382.5694321093833,382.7663030101695,381.52809833487737,381.57,37318
2023-04-02,383.2029967515512,384.7250876544684,382.08393544061585,383.68,8837
2023-04-03,385.37285762810325,385.92533376127733,384.9636996480637,385.76,77303
2023-04-04,383.9959870648943,384.89195606158836,382.13498546219705,384.02,83532
2023-04-05,382.1227911975082,384.25425602843706,382.0931952145497,382.65,8398
2023-04-06,382.9739821393238,384.6022620875609,381.0730013910883,382.9,45122
2023-04-07,385.1416910594229,387.41174588511456,384.3889778566841,385.47,49039
2023-04-08,386.50020357925314,386.83597156103525,384.7633373928412,386.43,26304
2023-04-09,386.7352801829257,388.30453671220755,385.2990460222012,386.94,72064
2023-04-10,389.69565990640547,390.1107526136418,388.5589396199452,389.46,2763
