Date,Open,High,Low,Close,Volume
2023-01-29,257.75787681604277,258.61457948356605,258.13856965602486,258.2,88244
2023-01-30,257.4608471730745,258.2976973951497,255.48010049921334,256.79,6815
2023-01-31,260.01137571441996,260.3634443043739,258.4860339423593,259.97,60514
2023-02-01,256.9333335712292,258.07646854334877,256.59734924374385,256.62,34746
2023-02-02,255.95004011490494,258.4297660441839,256.20098632588883,256.93,49009
2023-02-03,256.4761480173664,257.1432656569276,256.7057445342314,257.01,26767
2023-02-04,256.52564798739775,256.67591429892224,255.79773234422052,255.81,68328
2023-02-05,255.12282946754277,255.3094359577027,254.2272377901311,254.72,93245
2023-02-06,253.9901782689722,256.48043772426627,254.86801742892396,254.95,49112
2023-02-07,256.0519315470225,256.5224755964256,254.36780792540458,255.99,64399
2023-02-08,258.2697398757611,258.19453793649626,257.04972492716314,258.14,9648
2023-02-09,258.2939093269143,260.2177035548279,257.0354943896561,258.9,92374
2023-02-10,262.3148605854582,261.9230637938123,261.17933255557466,261.77,21867
2023-02-11,265.8849592957256,265.44416409438145,264.8206114864401,264.94,57088
2023-02-12,265.46821312085484,267.1931570776013,264.0019882543345,265.4,76832
2023-02-13,266.22414271395814,267.0280531346228,265.6375017446384,265.9,60823
2023-02-14,265.6332416826251,265.8843825328583,264.184615452814,265.01,21293
2023-02-15,263.64185193945156,264.7381255168097,261.37712714707567,263.28,34150
2023-02-16,265.1574078207602,266.40783861213646,264.3927292368013,265.89,17407
2023-02-17,264.5369587338904,266.4035650670394,263.79383029675637,265.29,82043
2023-02-18,262.1789193783173,264.6426110521756,261.16869797181835,262.93,73310
2023-02-19,264.79294041745663,266.09735648926045,263.0351706757442,264.21,33150
2023-02-20,263.5764412867833,264.5857189166665,262.40769143113704,263.47,62111
2023-02-21,264.07808924913587,264.62499736858206,263.9734875217731,264.24,38383
2023-02-22,264.28358317705323,265.2494006017775,264.0810767492562,264.95,52661
2023-02-23,261.44578546143464,262.6098924279881,261.5946108589997,262.12,12616
2023-02-24,261.00299028682804,262.81563702330084,260.81924453235337,261.03,63143
2023-02-25,259.8636252666945,260.7139861129365,259.9843016516473,260.42,99468
2023-02-26,263.8702361486289,264.62858934673693,263.06007949163524,263.78,9879
2023-02-27,263.9973731619025,264.6708201832352,262.54859791868915,263.84,66843
2023-02-28,261.853712648031,263.1175255979139,260.7480900547583,262.29,26234
2023-03-01,260.21077837474434,260.0260123633609,259.4747416407191,260.01,27860
2023-03-02,260.55467526674477,260.4689860729403,258.5777395140462,260.08,20777
2023-03-03,261.0887612910362,260.7513650917206,260.23469495691654,260.52,11805
2023-03-04,260.72518097643984,261.48269194085094,259.2640519113504,259.87,88011
2023-03-05,262.586873913261,263.45394973286335,260.7851151800617,262.0,8881
2023-03-06,262.40659343340036,262.4857773115648,259.62908605107225,261.52,32742
2023-03-07,263.5658933132353,263.7090716138078,263.1175462523918,263.38,16496
2023-03-08,261.0650532165839,261.74010767528944,259.62970828767,261.1,47694
2023-03-09,259.8892745280865,259.2600719158567,258.0446328093428,259.18,54284
2023-03-10,259.31896309245633,259.21325006807587,257.092177783037,259.03,63160
2023-03-11,262.02491880376,262.89550559283146,260.73206928650274,262.36,42225
2023-03-12,260.0506039604465,261.1069701261126,259.9410034520754,260.21,61312
2023-03-13,263.5969283806072,265.2701097750442,261.6489774761286,263.57,24203
2023-03-14,269.8824456849431,271.5715394030982,269.71156825070483,270.12,99539
2023-03-15,267.6288558377876,269.82485068354777,266.42191350093884,268.34,7987
2023-03-16,270.8228882351433,271.70445049359284,269.57052550954677,270.95,31497
2023-03-17,273.69191568511025,276.3317514252232,273.59750963329657,274.52,53207
2023-03-18,277.09759305752414,278.83940618851057,275.15024306050145,277.11,17022
2023-03-19,275.8695357752834,276.4612228635335,273.97217075711274,275.03,67877
2023-03-20,274.84750205750066,275.8339683094269,273.71848472511107,275.58,50289
2023-03-21,277.8487993271949,278.4887014739695,278.33699016583245,278.35,84046
2023-03-22,278.28301873793015,280.4213426582189,276.78828510613386,278.49,16769
2023-03-23,280.23173255355255,280.5098991452459,279.2559735866809,279.84,95456
2023-03-24,282.15330353339647,283.8791488970379,281.4408550248867,282.16,54862
2023-03-25,283.7987087300199,284.62263983747056,283.8211518717591,284.53,49185
2023-03-26,284.02836873564013,286.01582277592854,283.0150398994171,284.61,71099
2023-03-27,287.29170503606485,289.30613584408275,286.5171172942303,287.62,8593
2023-03-28,289.48766416697595,290.52700628544983,288.8317113213429,290.18,7729
2023-03-29,287.0552756410687,288.53940547314045,286.98413619362907,287.87,97232
2023-03-30,288.3804831442112,290.66617694721384,288.63717024212013,289.15,89225
2023-03-31,293.0909200546931,294.9890616821791,293.9861201289063,294.05,18428
2023-04-01,294.9105688617542,297.08292758135985,293.7069093085306,295.52,52166
2023-04-02,294.37680432792484,295.74678932016815,292.4852823107972,293.96,17764
2023-04-03,297.65004771289495,299.3799996268592,295.5475615353447,297.45,59462
2023-04-04,298.48732084937524,299.1559309595827,297.7696730702847,298.65,57677
2023-04-05,300.5419735999054,301.16770765379437,299.41039454073103,301.08,31653
2023-04-06,301.7350430319716,303.73450414973144,299.94985595779696,301.84,12545
2023-04-07,303.64416904645185,306.14874630825165,304.1381791294464,304.26,51982
2023-04-08,307.3617620108955,309.3457648696571,307.27105707650725,307.68,12070
2023-04-09,312.596223786949,312.62750280184736,311.8171291713251,312.39,5559
2023-04-10,314.99689557893544,314.86790343596033,312.3582601561142,314.16,70917
